date,usd_rate
2010-01-01,45.8944
2010-02-01,46.2732
2010-03-01,45.4509
2010-04-01,44.4440
2010-05-01,45.7690
2010-06-01,46.4983
2010-07-01,46.7617
2010-08-01,46.4605
2010-09-01,45.8729
2010-10-01,44.3540
2010-11-01,44.9315
2010-12-01,45.1000
2011-01-01,45.3750
2011-02-01,45.3795
2011-03-01,44.9143
2011-04-01,44.3010
2011-05-01,44.9024
2011-06-01,44.8109
2011-07-01,44.3960
2011-08-01,45.3135
2011-09-01,47.6905
2011-10-01,49.2020
2011-11-01,50.6785
2011-12-01,52.3824
2012-01-01,51.0015
2012-02-01,49.1812
2012-03-01,50.3635
2012-04-01,51.6900
2012-05-01,54.3314
2012-06-01,55.9424
2012-07-01,55.4248
2012-08-01,55.4935
2012-09-01,54.3500
2012-10-01,53.0995
2012-11-01,54.7845
2012-12-01,54.6470
2013-01-01,54.2290
2013-02-01,53.8079
2013-03-01,54.4229
2013-04-01,54.3236
2013-05-01,54.9845
2013-06-01,58.3835
2013-07-01,59.7609
2013-08-01,62.8109
2013-09-01,63.6480
2013-10-01,61.6059
2013-11-01,62.5179
2013-12-01,61.8110
2014-01-01,62.1057
2014-02-01,62.1642
2014-03-01,60.9476
2014-04-01,60.3464
2014-05-01,59.2843
2014-06-01,59.7367
2014-07-01,60.0956
2014-08-01,60.8738
2014-09-01,60.8976
2014-10-01,61.3668
2014-11-01,61.6828
2014-12-01,62.7071
2015-01-01,62.1300
2015-02-01,61.9905
2015-03-01,62.4805
2015-04-01,62.6414
2015-05-01,63.7150
2015-06-01,63.7809
2015-07-01,63.6045
2015-08-01,65.0971
2015-09-01,66.1667
2015-10-01,65.0262
2015-11-01,66.1000
2015-12-01,66.5023
2016-01-01,67.3332
2016-02-01,68.2395
2016-03-01,66.8909
2016-04-01,66.4219
2016-05-01,66.8895
2016-06-01,67.2655
2016-07-01,67.1580
2016-08-01,66.9035
2016-09-01,66.7138
2016-10-01,66.7415
2016-11-01,67.6395
2016-12-01,67.8052
2017-01-01,68.0474
2017-02-01,66.9726
2017-03-01,65.8009
2017-04-01,64.5360
2017-05-01,64.4195
2017-06-01,64.4482
2017-07-01,64.4240
2017-08-01,63.9683
2017-09-01,64.4775
2017-10-01,65.0357
2017-11-01,64.8435
2017-12-01,64.2445
2018-01-01,63.6452
2018-02-01,64.4300
2018-03-01,65.0455
2018-04-01,65.6729
2018-05-01,67.5100
2018-06-01,67.7900
2018-07-01,68.6867
2018-08-01,69.6317
2018-09-01,72.2779
2018-10-01,73.5609
2018-11-01,71.7380
2018-12-01,70.8331
2019-01-01,70.7100
2019-02-01,71.1739
2019-03-01,69.4895
2019-04-01,69.4068
2019-05-01,69.7827
2019-06-01,69.3880
2019-07-01,68.7391
2019-08-01,71.1891
2019-09-01,71.3110
2019-10-01,71.0086
2019-11-01,71.4942
2019-12-01,71.1567
2020-01-01,71.2790
2020-02-01,71.5295
2020-03-01,74.5482
2020-04-01,76.1682
2020-05-01,75.6575
2020-06-01,75.7077
2020-07-01,74.9286
2020-08-01,74.5657
2020-09-01,73.5233
2020-10-01,73.5648
2020-11-01,74.2311
2020-12-01,73.6195
2021-01-01,73.1106
2021-02-01,72.8053
2021-03-01,72.8196
2021-04-01,74.5186
2021-05-01,73.2065
2021-06-01,73.5782
2021-07-01,74.5390
2021-08-01,74.1155
2021-09-01,73.6357
2021-10-01,74.9200
2021-11-01,74.4770
2021-12-01,75.3948
2022-01-01,74.4075
2022-02-01,74.9695
2022-03-01,76.1896
2022-04-01,76.1719
2022-05-01,77.2933
2022-06-01,78.0900
2022-07-01,79.5915
2022-08-01,79.5065
2022-09-01,80.2538
2022-10-01,82.2915
2022-11-01,81.6805
2022-12-01,82.4738
2023-01-01,81.7410
2023-02-01,82.5995
2023-03-01,82.2665
2023-04-01,81.9685
2023-05-01,82.2977
2023-06-01,82.2252
2023-07-01,82.1565
2023-08-01,82.8122
2023-09-01,83.0700
2023-10-01,83.2162
2023-11-01,83.2660
2023-12-01,83.2540
2024-01-01,83.1119
2024-02-01,82.9485
2024-03-01,83.0214
2024-04-01,83.3968
2024-05-01,83.3873
2024-06-01,83.4600
2024-07-01,83.5895
2024-08-01,83.8855
2024-09-01,83.7910
2024-10-01,84.0050
2024-11-01,84.3326
2024-12-01,84.9686
2025-01-01,86.2652
2025-02-01,87.0637
2025-03-01,86.5214
2025-04-01,85.5768
2025-05-01,85.2462
2025-06-01,85.8765
2025-07-01,86.1714
2025-08-01,87.5695
2025-09-01,88.3214
2025-10-01,88.3691
2025-11-01,88.8444
2025-12-01,90.0350
2026-01-01,90.9025
2026-02-01,90.7458
2026-03-01,92.8182
